id,price_doc
33582,7082232.5
33583,4662606.5
33584,3744798.25
33585,4635989.5
33586,4780744.0
33587,5579627.0
33588,9864622.0
33589,9539133.0
33590,4647805.0
33591,8135632.5
33592,6645595.5
33593,4766099.0
33594,11456287.0
33595,3680027.75
33596,7062396.5
33597,5808261.0
33598,4241693.0
33599,5728331.5
33600,4527608.0
33601,5127356.0
33602,6775052.5
33603,6487497.5
33604,3635742.5
33605,7492666.0
33606,5693187.0
33607,9666298.0
33608,9082673.0
33609,6745036.0
33610,9850690.0
33611,6047785.5
33612,4512585.5
33613,5041537.5
33614,4897959.0
33615,5085645.5
33616,10626866.0
33617,6835213.5
33618,3480105.5
33619,8855020.0
33620,6137648.5
33621,2177019.5
33622,6782396.5
33623,6919453.0
33624,6201563.5
33625,2980137.25
33626,12057675.0
33627,4204515.5
33628,4218947.5
33629,7795725.5
33630,5985489.5
33631,9466560.0
33632,5523839.0
33633,3995699.0
33634,15804777.0
33635,6754260.5
33636,6316682.0
33637,3566213.25
33638,8243175.0
33639,8618308.0
33640,10634104.0
33641,7120673.0
33642,8683442.0
33643,4255501.5
33644,6499896.0
33645,6071571.5
33646,10167766.0
33647,4867407.5
33648,6990589.5
33649,6085681.5
33650,5900864.0
33651,6109774.0
33652,7953410.5
33653,6200310.0
33654,5324315.5
33655,5069153.0
33656,3581270.5
33657,6830847.5
33658,8623907.0
33659,6974614.0
33660,6650465.0
33661,3479942.75
33662,7301592.5
33663,6469506.5
33664,6919591.5
33665,7951499.5
33666,5876581.0
33667,3621253.75
33668,6127805.5
33669,16287420.0
33670,4000366.0
33671,5002862.0
33672,22044824.0
33673,10806183.0
33674,5223739.5
33675,9256038.0
33676,4156411.25
33677,6412980.0
33678,7778288.5
33679,12109648.0
33680,6851013.0
33681,8567606.0
33682,7267059.5
33683,6213883.5
33684,4986818.5
33685,6539034.5
33686,8174440.5
33687,5733879.0
33688,14546469.0
33689,3049040.75
33690,4296934.5
33691,6936340.5
33692,5304109.0
33693,7772193.5
33694,4922928.5
33695,6549713.5
33696,6940019.0
33697,3930279.25
33698,6620476.0
33699,10439567.0
33700,3829113.0
33701,7011735.0
33702,6373210.0
33703,7255488.0
33704,4287180.5
33705,7244999.0
33706,6976603.0
33707,4447843.0
33708,2887822.75
33709,6088747.0
33710,5314798.0
33711,10889711.0
33712,9798278.0
33713,4379862.5
33714,5287221.0
33715,6354014.5
33716,4332590.0
33717,7636563.0
33718,5170987.0
33719,6363729.5
33720,5392931.5
33721,6735889.0
33722,5017530.5
33723,4421250.0
33724,5863895.5
33725,4575045.0
33726,7464444.0
33727,8212948.5
33728,6474506.0
33729,4715732.5
33730,4969082.5
33731,15211950.0
33732,6434219.0
33733,3917810.0
33734,6266927.5
33735,7072783.0
33736,6024454.5
33737,10291644.0
33738,4996611.0
33739,6536447.0
33740,5003062.5
33741,11899732.0
33742,5405634.5
33743,6148164.5
33744,4512895.0
33745,2116640.0
33746,8266800.5
33747,7423355.0
33748,5266653.0
33749,4694324.5
33750,9227939.0
33751,5122371.0
33752,4457614.0
33753,10478907.0
33754,7954207.0
33755,9142323.0
33756,6715453.5
33757,5104303.5
33758,5575504.5
33759,3243069.5
33760,4473831.5
33761,6116047.0
33762,4971908.0
33763,4768131.5
33764,6212657.0
33765,6247569.0
33766,4953280.0
33767,10822024.0
33768,5709613.0
33769,7264697.0
33770,3214565.0
33771,4549869.5
33772,6673101.0
33773,5760813.0
33774,6176384.5
33775,3775288.5
33776,5903600.0
33777,7460672.0
33778,7692406.5
33779,7298752.0
33780,14213078.0
33781,6459494.5
33782,4529703.0
33783,6956539.0
33784,6456181.0
33785,9172173.0
33786,7021036.0
33787,6979198.5
33788,4879519.5
33789,4881455.5
33790,5221020.0
33791,6117062.0
33792,4732221.5
33793,9870720.0
33794,5108126.5
33795,5351376.5
33796,7887521.5
33797,10149514.0
33798,7755068.0
33799,4102776.5
33800,5767959.5
33801,5243459.5
33802,5822447.5
33803,5980890.5
33804,5726643.5
33805,4329950.5
33806,7288888.5
33807,8556167.0
33808,5699874.5
33809,20085404.0
33810,6424764.0
33811,9794447.0
33812,10283991.0
33813,4081994.25
33814,13164820.0
33815,11476561.0
33816,4534816.0
33817,5219462.0
33818,6878621.0
33819,4368449.5
33820,5560795.5
33821,7099090.5
33822,4062258.25
33823,6201770.5
33824,8181522.5
33825,7802293.0
33826,8264199.0
33827,6132851.0
33828,5961114.0
33829,7522027.0
33830,4804992.0
33831,8937102.0
33832,6925916.5
33833,7939716.5
33834,6282426.0
33835,8407120.0
33836,6781426.5
33837,3535994.75
33838,7996442.5
33839,6472456.0
33840,9016255.0
33841,11175566.0
33842,8658197.0
33843,6420427.5
33844,4248660.5
33845,4897454.5
33846,5308380.0
33847,5354256.0
33848,6549713.5
33849,11581452.0
33850,4387270.5
33851,4761937.5
33852,6622086.5
33853,10703045.0
33854,5298780.5
33855,4842696.5
33856,2145662.75
33857,7721313.5
33858,7360986.5
33859,14564375.0
33860,3276194.75
33861,3522709.75
33862,4919155.0
33863,3436318.25
33864,6248814.5
33865,4975313.5
33866,7019596.5
33867,5221239.0
33868,10195556.0
33869,8414628.0
33870,5770931.0
33871,6237305.5
33872,6795656.5
33873,6689942.5
33874,4217213.5
33875,12088117.0
33876,8011044.0
33877,7338598.5
33878,5626950.5
33879,6036819.5
33880,4328402.0
33881,6217974.0
33882,5856373.0
33883,4875379.5
33884,5876446.5
33885,6975292.5
33886,8741630.0
33887,9251572.0
33888,8786839.0
33889,5665164.5
33890,7095639.0
33891,5561092.5
33892,4246562.0
33893,7916512.0
33894,4748740.5
33895,5844700.5
33896,5060835.0
33897,4381563.0
33898,5081776.5
33899,11198824.0
33900,9429888.0
33901,6231348.5
33902,6199754.0
33903,6031019.5
33904,5816830.5
33905,5662145.0
33906,4886099.5
33907,3162812.0
33908,3551984.75
33909,6871533.5
33910,4622119.0
33911,5646141.0
33912,3840746.75
33913,5916337.5
33914,3580143.75
33915,32120944.0
33916,7005418.5
33917,5821570.0
33918,8981669.0
33919,7476677.0
33920,3689177.75
33921,4376213.5
33922,4471792.5
33923,10766805.0
33924,5928255.0
33925,8924429.0
33926,6464079.0
33927,9338942.0
33928,6773108.0
33929,7150922.5
33930,5647428.0
33931,6712610.5
33932,5258728.5
33933,7661145.5
33934,4388145.0
33935,2868537.5
33936,6171745.0
33937,5699396.5
33938,8037154.0
33939,6451214.0
33940,14294257.0
33941,6814100.0
33942,8158879.5
33943,8728293.0
33944,5988647.0
33945,10114825.0
33946,5676202.0
33947,10337799.0
33948,6813093.0
33949,5830332.0
33950,5217909.0
33951,4063428.5
33952,6225361.0
33953,4987912.5
33954,14142337.0
33955,5316476.0
33956,11630728.0
33957,3398552.0
33958,3984758.75
33959,5330798.5
33960,5614863.0
33961,7373035.5
33962,5257790.5
33963,7089639.0
33964,6367232.0
33965,3437098.5
33966,5105355.0
33967,6878477.0
33968,7463995.5
33969,4852682.5
33970,4094423.5
33971,4956101.0
33972,9360823.0
33973,6823334.0
33974,3949965.25
33975,7266754.5
33976,11860893.0
33977,5783073.5
33978,8143317.0
33979,6874601.0
33980,11835628.0
33981,6214920.5
33982,4191340.25
33983,3611714.0
33984,4284683.0
33985,5639748.0
33986,7072871.0
33987,5311839.0
33988,2533349.5
33989,6053573.0
33990,3351930.5
33991,4855029.5
33992,3007437.5
33993,11236310.0
33994,7933774.5
33995,7148849.5
33996,7224976.0
33997,5864516.0
33998,8637793.0
33999,5295961.5
34000,4641550.5
34001,6833447.5
34002,6785392.0
34003,4323303.0
34004,4466746.0
34005,5802071.5
34006,15058776.0
34007,7133104.5
34008,5649367.5
34009,7143554.0
34010,6247724.0
34011,4678726.5
34012,9114726.0
34013,5798260.0
34014,8267242.0
34015,6818598.5
34016,2773862.0
34017,10674259.0
34018,9237272.0
34019,7936294.5
34020,6357105.5
34021,6571411.5
34022,5624617.0
34023,5511226.0
34024,5840009.5
34025,6051149.0
34026,8853171.0
34027,6977867.5
34028,6540176.0
34029,2423229.25
34030,4918404.5
34031,17642132.0
34032,6843934.5
34033,8191008.0
34034,7401547.0
34035,4040243.75
34036,7208637.0
34037,4556157.0
34038,4057894.75
34039,5317673.0
34040,7761142.5
34041,5013025.0
34042,8523395.0
34043,4629601.0
34044,4384999.0
34045,8222627.5
34046,5411432.0
34047,6727658.5
34048,7399295.5
34049,4158972.75
34050,8670145.0
34051,8562477.0
34052,6294738.0
34053,9533695.0
34054,7501946.5
34055,4476038.0
34056,3722799.5
34057,5222997.0
34058,9628429.0
34059,6402976.5
34060,3657805.75
34061,5363572.5
34062,3623164.0
34063,6690293.0
34064,3592360.25
34065,5619453.5
34066,4857285.0
34067,5660055.5
34068,9522609.0
34069,5823685.5
34070,6212266.0
34071,3756562.75
34072,11277103.0
34073,4854038.5
34074,10373015.0
34075,5536892.5
34076,5861111.0
34077,5679256.0
34078,10608032.0
34079,8358641.0
34080,5952751.5
34081,4951513.5
34082,6881652.5
34083,6267435.5
34084,6915316.5
34085,5370856.5
34086,6745306.5
34087,4517821.5
34088,5241339.5
34089,4467291.5
34090,4527690.0
34091,6760872.5
34092,5843803.5
34093,5896054.5
34094,5006031.0
34095,3583723.75
34096,7502862.5
34097,11100002.0
34098,8173263.5
34099,6369090.5
34100,4813715.5
34101,8832594.0
34102,6244412.0
34103,6900336.0
34104,2181082.0
34105,4562418.0
34106,5943001.0
34107,6875453.5
34108,5961608.5
34109,9660068.0
34110,6702606.0
34111,4485935.0
34112,7944723.0
34113,6076484.0
34114,5924745.0
34115,3275460.5
34116,7914806.0
34117,5992417.5
34118,4065529.5
34119,7288520.0
34120,3748453.5
34121,3572381.25
34122,3950620.75
34123,3952407.0
34124,5893272.0
34125,3830617.75
34126,9017700.0
34127,3716517.25
34128,7093277.5
34129,5947400.5
34130,5860256.0
34131,19215700.0
34132,8861111.0
34133,12042942.0
34134,5341368.0
34135,6747809.0
34136,7308733.5
34137,4683691.0
34138,5599788.0
34139,6806352.0
34140,6015383.5
34141,7873610.0
34142,6005066.5
34143,7034024.5
34144,10221648.0
34145,4307635.5
34146,8556779.0
34147,6780566.5
34148,6193886.0
34149,4611266.0
34150,12531137.0
34151,5303198.5
34152,9448251.0
34153,4311930.5
34154,6615793.0
34155,5081892.5
34156,5621174.0
34157,7021759.0
34158,4642834.5
34159,12001209.0
34160,6202173.0
34161,4130273.0
34162,6263712.5
34163,5516158.5
34164,3616729.0
34165,6415310.5
34166,5453359.5
34167,7753323.0
34168,7404109.5
34169,6843249.0
34170,8521436.0
34171,6370135.5
34172,6155368.5
34173,8023170.0
34174,5198914.5
34175,5465553.5
34176,4950762.5
34177,5385813.0
34178,7000323.0
34179,5439284.0
34180,7826894.0
34181,5078700.0
34182,6452487.5
34183,4122099.75
34184,5353888.0
34185,6802705.0
34186,9482933.0
34187,5347856.5
34188,3645679.5
34189,6589673.5
34190,6544911.5
34191,9907085.0
34192,6257079.5
34193,4604305.5
34194,5993778.0
34195,8398561.0
34196,3317552.25
34197,8207499.0
34198,5210902.5
34199,5736986.0
34200,7410637.0
34201,4643565.0
34202,9684013.0
34203,7642136.0
34204,7040628.0
34205,7073532.0
34206,4821788.5
34207,3566699.5
34208,7724046.0
34209,5279381.0
34210,11807938.0
34211,7247556.0
34212,5214064.0
34213,13461293.0
34214,7168641.0
34215,3483053.75
34216,17918964.0
34217,5145416.5
34218,5564397.5
34219,4490284.0
34220,4344282.5
34221,5061679.5
34222,5944265.0
34223,3816185.75
34224,7250376.5
34225,7177589.0
34226,6367608.5
34227,6054046.5
34228,8260637.5
34229,5381890.5
34230,5259220.0
34231,6326044.0
34232,4301592.5
34233,15483365.0
34234,4832339.5
34235,4301592.5
34236,6041571.5
34237,15903841.0
34238,9472756.0
34239,5164782.0
34240,4640807.0
34241,3606238.25
34242,4586153.5
34243,8503933.0
34244,4383586.0
34245,5692894.0
34246,6915026.5
34247,12161148.0
34248,4814712.0
34249,4149167.75
34250,5893187.5
34251,6005009.0
34252,9109599.0
34253,6482612.0
34254,8529404.0
34255,4709166.5
34256,10314833.0
34257,6919367.0
34258,5557153.5
34259,12814267.0
34260,5153028.0
34261,6693043.5
34262,6188365.5
34263,5243109.5
34264,5104503.0
34265,6005267.0
34266,3916323.25
34267,8144373.5
34268,9017510.0
34269,6060828.5
34270,10182108.0
34271,4522580.5
34272,12153241.0
34273,4583600.0
34274,7302860.0
34275,5714439.5
34276,9233221.0
34277,15387947.0
34278,3521013.75
34279,11678366.0
34280,4790245.5
34281,3594975.25
34282,6103804.5
34283,9725365.0
34284,9050370.0
34285,4343752.0
34286,5293987.0
34287,6264423.5
34288,5220492.5
34289,9492814.0
34290,6241887.5
34291,6831173.0
34292,3720960.75
34293,30028944.0
34294,13170195.0
34295,7538897.0
34296,5993109.0
34297,7981113.5
34298,6553574.5
34299,6274935.0
34300,6698989.0
34301,6312773.5
34302,5277745.0
34303,6432016.5
34304,6911492.5
34305,10560067.0
34306,5985347.0
34307,8623529.0
34308,9764863.0
34309,5035699.0
34310,6122694.0
34311,8170232.0
34312,3157724.5
34313,7909750.5
34314,6614354.5
34315,10842396.0
34316,5506067.0
34317,6405224.0
34318,5450786.0
34319,3807032.75
34320,6884790.0
34321,2727538.75
34322,4963815.5
34323,6006229.0
34324,7884340.0
34325,5357688.5
34326,6834900.5
34327,7632798.5
34328,13706674.0
34329,12475713.0
34330,6063019.5
34331,7154879.0
34332,7183642.5
34333,4972405.5
34334,4740962.0
34335,8917656.0
34336,5283637.0
34337,3986746.75
34338,7699188.0
34339,15661307.0
34340,9504862.0
34341,6217600.5
34342,5940088.5
34343,4141925.0
34344,9311373.0
34345,12296828.0
34346,7230938.5
34347,5562010.0
34348,5463307.0
34349,3697627.75
34350,7696582.0
34351,3966922.75
34352,7267586.5
34353,9510865.0
34354,3720960.75
34355,6751884.0
34356,7405649.0
34357,9023825.0
34358,5841285.0
34359,8178558.0
34360,11563529.0
34361,8004324.0
34362,4899668.5
34363,4431216.5
34364,4933922.0
34365,4655493.0
34366,6269623.5
34367,7724009.0
34368,4045510.5
34369,5728337.0
34370,5897556.0
34371,5852319.5
34372,3907630.5
34373,8841991.0
34374,8770514.0
34375,4725055.5
34376,7755268.0
34377,4060852.25
34378,5480601.0
34379,8605537.0
34380,7244819.5
34381,4948619.5
34382,4148772.0
34383,5789425.0
34384,8722559.0
34385,4810443.5
34386,8068795.0
34387,5011978.5
34388,7754240.0
34389,5132982.5
34390,6946237.0
34391,5196505.5
34392,5078675.5
34393,5479786.0
34394,4915474.0
34395,5791855.0
34396,10415600.0
34397,3134403.0
34398,9285674.0
34399,9571137.0
34400,8472686.0
34401,4947010.5
34402,4930972.5
34403,6058263.0
34404,6927673.5
34405,11687613.0
34406,9603705.0
34407,4880106.0
34408,3380237.5
34409,6622433.5
34410,10236163.0
34411,6078275.0
34412,5810521.0
34413,6834216.5
34414,11237124.0
34415,2727546.75
34416,9621379.0
34417,5637424.5
34418,3990992.0
34419,6954124.5
34420,9306490.0
34421,3479186.25
34422,5121389.0
34423,4595470.5
34424,6992576.5
34425,4632286.0
34426,3992636.5
34427,5508394.0
34428,6546341.0
34429,7021457.5
34430,7564723.0
34431,4879110.0
34432,5406557.5
34433,3341136.75
34434,5027743.0
34435,5037668.5
34436,6443190.0
34437,4987950.5
34438,5092687.5
34439,5941221.5
34440,5724623.5
34441,7706122.5
34442,5428406.5
34443,4503097.5
34444,5247436.5
34445,6753584.0
34446,6201487.0
34447,12137998.0
34448,5627090.5
34449,9453262.0
34450,5216660.0
34451,5502476.5
34452,5859619.0
34453,6953932.0
34454,6865363.0
34455,6012820.0
34456,5648640.0
34457,9918883.0
34458,5515059.0
34459,8521314.0
34460,6718387.5
34461,5052078.0
34462,5818889.0
34463,4502771.0
34464,6847303.0
34465,13824588.0
34466,3526054.0
34467,8169118.0
34468,9562907.0
34469,6277658.5
34470,5013226.0
34471,8730965.0
34472,4953809.0
34473,4106084.25
34474,10926975.0
34475,5514622.5
34476,7006193.5
34477,8941620.0
34478,14488873.0
34479,6892437.0
34480,6171698.0
34481,8766157.0
34482,7451307.5
34483,7410206.0
34484,7891524.0
34485,3524669.0
34486,9997937.0
34487,11037911.0
34488,5539723.5
34489,5303219.0
34490,7257439.5
34491,6307532.0
34492,4626410.0
34493,4295509.0
34494,7767866.0
34495,4033652.75
34496,5769709.0
34497,4826674.5
34498,6569462.5
34499,9543192.0
34500,7311069.0
34501,12665459.0
34502,4218360.0
34503,8404194.0
34504,7792247.0
34505,5348846.0
34506,11914903.0
34507,5123680.5
34508,13277136.0
34509,5760912.0
34510,21170480.0
34511,7711445.0
34512,9034692.0
34513,5081694.0
34514,4584807.0
34515,3721706.25
34516,2192167.75
34517,7243230.5
34518,4826172.5
34519,6767910.5
34520,4105312.75
34521,29806172.0
34522,5599644.0
34523,5346275.5
34524,6795799.0
34525,5057998.0
34526,5647142.5
34527,6842596.5
34528,16507377.0
34529,11863540.0
34530,7135268.0
34531,5320569.5
34532,4479001.5
34533,5602421.5
34534,7615435.5
34535,2584074.25
34536,7238831.5
34537,3431779.25
34538,5831388.5
34539,7507665.0
34540,6062094.5
34541,8098483.0
34542,6661795.5
34543,6506476.0
34544,4774338.0
34545,4093428.0
34546,29320012.0
34547,4213410.5
34548,11340151.0
34549,5658042.5
34550,4033245.0
34551,6482741.5
34552,6704575.0
34553,31031136.0
34554,4309094.0
34555,9893414.0
34556,7523577.0
34557,11135182.0
34558,4958176.0
34559,7198435.0
34560,10941511.0
34561,5697864.0
34562,12650394.0
34563,4494375.0
34564,11076041.0
34565,4448882.0
34566,12530157.0
34567,5039566.5
34568,5935190.0
34569,8097433.0
34570,6415806.5
34571,8494004.0
34572,9824140.0
34573,11405770.0
34574,6160284.0
34575,5926367.0
34576,3410467.75
34577,5723635.0
34578,5079731.5
34579,4138288.5
34580,4653384.5
34581,4763740.5
34582,5849228.5
34583,9653235.0
34584,6007128.5
34585,6061880.5
34586,2105930.5
34587,9989397.0
34588,4544163.0
34589,4559021.0
34590,7204238.5
34591,10881635.0
34592,4994710.0
34593,4912559.0
34594,7563879.0
34595,7371742.0
34596,9153019.0
34597,9740068.0
34598,6034649.5
34599,4473110.5
34600,6850477.5
34601,5516842.5
34602,6798904.0
34603,6058234.0
34604,3732853.5
34605,3943686.75
34606,4123428.75
34607,5740937.5
34608,7944026.0
34609,18722408.0
34610,7188035.5
34611,6517947.0
34612,6912758.5
34613,10140652.0
34614,5555018.0
34615,5960773.0
34616,9511718.0
34617,12072196.0
34618,10853072.0
34619,4885559.0
34620,4181929.5
34621,4893280.5
34622,5468228.0
34623,5249799.0
34624,5513271.0
34625,13521198.0
34626,8021823.5
34627,5060357.0
34628,4363998.0
34629,2895127.5
34630,4993791.0
34631,6227694.5
34632,16967148.0
34633,5470392.5
34634,5652142.5
34635,4991415.0
34636,7156783.0
34637,5741282.5
34638,5898833.0
34639,5796745.0
34640,3761675.0
34641,4356176.5
34642,7363345.5
34643,4756931.0
34644,6543457.5
34645,5129454.5
34646,5445865.5
34647,4836253.5
34648,7502247.0
34649,10049442.0
34650,6707453.0
34651,10030829.0
34652,5573670.5
34653,7088922.5
34654,4776628.5
34655,5248067.0
34656,4986329.0
34657,7100580.5
34658,2573516.25
34659,4074235.25
34660,4862281.0
34661,6887522.0
34662,3221064.75
34663,11454670.0
34664,5955426.0
34665,7871508.0
34666,3468353.25
34667,6930283.5
34668,4115426.25
34669,6302691.5
34670,6456175.0
34671,4715575.0
34672,6696293.5
34673,7270089.0
34674,6433035.0
34675,6960288.0
34676,4970656.0
34677,11276200.0
34678,5702800.0
34679,9139830.0
34680,11159250.0
34681,5057187.5
34682,4962050.5
34683,5530027.0
34684,2985681.5
34685,11690891.0
34686,5508972.0
34687,5634737.0
34688,12394739.0
34689,6044257.0
34690,11725035.0
34691,11722799.0
34692,13227518.0
34693,4821811.5
34694,7573175.5
34695,5786207.0
34696,5555134.5
34697,6986537.0
34698,6139504.5
34699,6495471.5
34700,7676687.0
34701,11855419.0
34702,8505304.0
34703,3044931.75
34704,5032137.0
34705,5259811.5
34706,5830209.5
34707,5021719.5
34708,4961014.0
34709,15103880.0
34710,4523443.5
34711,7536316.0
34712,10839893.0
34713,4344423.5
34714,5927678.0
34715,4510980.5
34716,12784825.0
34717,5438407.0
34718,5729326.0
34719,6001104.5
34720,7957538.0
34721,6222785.0
34722,4786026.5
34723,7363050.5
34724,6077370.5
34725,6765723.0
34726,4617523.5
34727,5803980.5
34728,6682666.5
34729,5067992.5
34730,9721100.0
34731,10960456.0
34732,9701540.0
34733,3385040.75
34734,16578877.0
34735,4871164.5
34736,6458650.5
34737,10738830.0
34738,7344347.0
34739,6331041.5
34740,7693536.5
34741,4172961.75
34742,6647338.5
34743,6034816.5
34744,3294420.0
34745,7385020.0
34746,9098608.0
34747,6344229.5
34748,6788130.0
34749,7089706.5
34750,4874175.5
34751,4906617.0
34752,32297324.0
34753,10368960.0
34754,8943923.0
34755,4436015.5
34756,4556035.0
34757,4730182.0
34758,4125387.5
34759,6948131.5
34760,4186151.0
34761,11048780.0
34762,5338302.5
34763,7751208.5
34764,6064835.5
34765,8339635.0
34766,20717056.0
34767,8658973.0
34768,4935856.0
34769,9303402.0
34770,5775308.0
34771,14407001.0
34772,7200138.0
34773,5317688.0
34774,9499896.0
34775,4443243.0
34776,7951931.5
34777,6317272.0
34778,6473530.5
34779,6504931.0
34780,7007263.0
34781,19942636.0
34782,5208428.0
34783,13179794.0
34784,3714710.0
34785,8347122.5
34786,6106232.5
34787,3848784.0
34788,5243579.5
34789,7819112.5
34790,5142301.5
34791,5507863.5
34792,7546579.5
34793,3848758.25
34794,18919304.0
34795,5130168.5
34796,5444011.5
34797,7473654.0
34798,6236164.0
34799,6814821.5
34800,16896552.0
34801,6483700.0
34802,12705091.0
34803,6192568.5
34804,6794004.0
34805,6757095.0
34806,7389557.0
34807,4209679.5
34808,5629076.0
34809,8343763.5
34810,8194352.0
34811,4122693.5
34812,3726898.75
34813,4419500.5
34814,3273493.25
34815,9363609.0
34816,8051415.5
34817,7416859.0
34818,6827890.5
34819,7664879.5
34820,6196544.5
34821,3456891.25
34822,5034830.0
34823,4831008.0
34824,15183166.0
34825,9604218.0
34826,6823301.5
34827,4215187.0
34828,2562969.75
34829,8661005.0
34830,5961119.5
34831,4057391.5
34832,6917176.5
34833,5605125.5
34834,7430197.0
34835,4327775.0
34836,6986244.0
34837,6526051.5
34838,8991474.0
34839,4741061.5
34840,13041509.0
34841,8880916.0
34842,5816686.5
34843,6059875.0
34844,5752506.5
34845,5710566.0
34846,10549417.0
34847,5715611.5
34848,6664877.5
34849,4338444.5
34850,4693192.0
34851,3576113.75
34852,8280285.0
34853,3736465.0
34854,3664446.75
34855,14095802.0
34856,6944693.5
34857,8586526.0
34858,14660083.0
34859,10652395.0
34860,7796625.0
34861,6855850.0
34862,6493898.0
34863,11643380.0
34864,6784259.5
34865,3982695.75
34866,5385119.5
34867,6353323.5
34868,6288096.5
34869,7296546.0
34870,7478046.0
34871,5119040.5
34872,5472172.0
34873,6077527.0
34874,5870201.0
34875,8270759.0
34876,6639185.0
34877,5448608.0
34878,6003967.0
34879,6065153.5
34880,5755316.5
34881,6558583.0
34882,8005347.0
34883,3602975.75
34884,6179059.5
34885,6735220.5
34886,7690052.0
34887,5282025.0
34888,6139639.0
34889,4951121.5
34890,6113376.0
34891,5867072.5
34892,6479503.0
34893,7509240.5
34894,5760725.0
34895,4815345.5
34896,21492464.0
34897,6581345.5
34898,7172416.0
34899,7335247.0
34900,4362184.0
34901,5551999.0
34902,6976563.5
34903,6539970.0
34904,6691065.0
34905,4961610.5
34906,9587379.0
34907,7421387.0
34908,10600973.0
34909,3877591.0
34910,7302337.5
34911,7058168.0
34912,6820276.5
34913,5310704.5
34914,10871760.0
34915,6091540.5
34916,3753440.0
34917,6639641.0
34918,11215775.0
34919,4506538.5
34920,4619074.0
34921,5606793.5
34922,7334009.0
34923,5551835.0
34924,6619889.0
34925,10815503.0
34926,3653354.0
34927,10762781.0
34928,4915000.5
34929,8121392.0
34930,4736623.5
34931,7714210.5
34932,5788370.5
34933,4710083.0
34934,7483603.5
34935,5491997.0
34936,6218934.5
34937,8216027.5
34938,6885670.0
34939,6023891.5
34940,6372638.5
34941,13251154.0
34942,7280808.5
34943,4825758.5
34944,5890968.0
34945,7817040.0
34946,7083259.5
34947,3464558.0
34948,3919536.5
34949,4829566.0
34950,7063797.5
34951,6177333.0
34952,5701353.5
34953,17492692.0
34954,4558473.5
34955,7359814.0
34956,8781252.0
34957,5755865.0
34958,5521742.5
34959,5217839.5
34960,8581590.0
34961,4838639.0
34962,10330821.0
34963,7037097.5
34964,9056154.0
34965,6068336.0
34966,5049693.5
34967,5478453.5
34968,5843697.5
34969,7825714.5
34970,4809870.5
34971,3668415.25
34972,4095017.25
34973,5512198.5
34974,11594050.0
34975,14632957.0
34976,8257211.5
34977,5550003.5
34978,5505148.5
34979,7434868.0
34980,8889941.0
34981,4179637.0
34982,6272913.0
34983,5163309.5
34984,5550908.5
34985,7029591.5
34986,4651427.5
34987,3703871.25
34988,13335662.0
34989,5146624.0
34990,2709114.75
34991,5016033.0
34992,6744238.5
34993,3779071.0
34994,11202798.0
34995,6591238.5
34996,7749383.0
34997,9078395.0
34998,6337777.0
34999,4170968.25
35000,7627224.5
35001,5463990.0
35002,5871237.0
35003,6540001.0
35004,6683336.0
35005,4757266.5
35006,5709504.5
35007,8548052.0
35008,4653837.0
35009,5307798.0
35010,2898373.5
35011,6271788.0
35012,14565903.0
35013,8253952.0
35014,5690256.0
35015,10000302.0
35016,7822939.0
35017,3845280.25
35018,8330136.0
35019,9610741.0
35020,7252347.5
35021,5582229.5
35022,4872567.5
35023,4008251.75
35024,8962639.0
35025,6265182.5
35026,2137075.25
35027,7738179.5
35028,5351917.5
35029,3844052.0
35030,7245800.5
35031,4679739.5
35032,4480992.5
35033,5499727.5
35034,9225282.0
35035,13771663.0
35036,6590069.5
35037,5291655.0
35038,6276353.5
35039,11094266.0
35040,5613214.0
35041,5867531.5
35042,8631205.0
35043,13476758.0
35044,5970165.5
35045,6382303.0
35046,5502849.5
35047,5114614.5
35048,5432544.5
35049,5105116.5
35050,5705008.5
35051,8445797.0
35052,5498280.0
35053,8789764.0
35054,4880180.5
35055,5692416.0
35056,5057144.0
35057,7433705.0
35058,4785926.0
35059,8268905.5
35060,10778311.0
35061,5056228.0
35062,7578045.0
35063,3507607.75
35064,5981181.5
35065,6031565.5
35066,4155246.25
35067,5755761.0
35068,6457911.5
35069,3734541.25
35070,7317381.5
35071,3714600.25
35072,3157583.0
35073,8912997.0
35074,6961994.5
35075,5196302.5
35076,6974634.0
35077,7087165.0
35078,6190030.0
35079,8377978.0
35080,10111083.0
35081,5588051.5
35082,10734325.0
35083,5087590.5
35084,14736365.0
35085,5759637.5
35086,8267833.0
35087,7471081.5
35088,5653371.5
35089,5265191.5
35090,3224925.25
35091,2154958.5
35092,4025528.75
35093,8129497.5
35094,5511405.0
35095,6365696.0
35096,6678608.0
35097,4591383.0
35098,10949403.0
35099,3488878.25
35100,5969653.0
35101,5166979.0
35102,3833782.75
35103,28915868.0
35104,5012843.5
35105,6838793.0
35106,13119149.0
35107,3668342.0
35108,13869619.0
35109,4963503.5
35110,6374444.0
35111,6755606.5
35112,9289749.0
35113,5366658.0
35114,6376657.0
35115,6265415.5
35116,4643653.5
35117,3673330.5
35118,6614682.5
35119,6550394.0
35120,5294522.0
35121,5286127.0
35122,3714600.25
35123,6756450.5
35124,7448984.0
35125,5315148.0
35126,5631020.0
35127,5039792.5
35128,4490600.5
35129,8369553.0
35130,9609440.0
35131,14902936.0
35132,6304705.5
35133,6254729.0
35134,40038956.0
35135,5787228.0
